,0,10,20,30,40,50,60,70,80,90,100
0,0.085,0.092,0.087,0.086,0.098,0.09,0.08,0.086,0.092,0.1,0.1
1,0.088,0.092,0.09,0.099,0.086,0.092,0.083,0.084,0.083,0.083,0.083
